16; // Jobs Exported with Litcube's Jobs Editor V0.52 --*-- 127
1612;Pirate Patrol M3 - Heavy;10;4;patrol;patrolleader;0;0;0;1;0;1;1;86;0;4;0;15000;-1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1613;Pirate Patrol M3 - Medium;15;4;patrol;patrolleader;0;0;0;1;0;1;1;87;0;4;0;12500;-1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1614;Pirate Patrol M3 - Light;20;4;patrol;patrolleader;0;0;0;1;0;1;1;88;0;4;0;10000;-1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1615;Pirate Patrol M4;12;4;patrol;patrolleader;0;0;0;1;0;1;1;88;0;4;0;12200;-1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1616;Pirate Patrol M5;12;4;patrol;patrolleader;0;0;0;1;0;1;1;88;0;4;0;11500;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1700;Pirate Plunder M2 - Heavy;4;2;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;77;0;4;0;60000;-1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;10;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;15;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1701;Pirate Plunder M2 - Medium;5;2;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;78;0;4;0;50000;-1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;10;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;15;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1702;Pirate Plunder M2 - Light;6;2;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;79;0;4;0;40000;-1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;10;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;15;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1703;Pirate Plunder M1 - Heavy;4;2;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;80;0;4;0;42500;-1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;10;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;20;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1704;Pirate Plunder M1 - Medium;5;2;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;81;0;4;0;37500;-1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;10;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;20;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1705;Pirate Plunder M1 - Light;6;2;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;82;0;4;0;32500;-1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;10;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;20;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1706;Pirate Plunder M7 - Heavy;5;3;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;83;0;4;0;27500;-1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;25;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;30;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1707;Pirate Plunder M7 - Medium;6;3;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;84;0;4;0;22250;-1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;25;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;30;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1708;Pirate Plunder M7 - Light;7;3;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;85;0;4;0;20000;-1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;25;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;30;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1709;Pirate Plunder M6 - Heavy;15;2;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;86;0;6;0;20000;-1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;80;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;40;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1710;Pirate Plunder M6 - Medium;20;2;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;87;0;6;0;17500;-1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;80;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;40;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1711;Pirate Plunder M6 - Light;30;2;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;88;0;6;0;15000;-1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;80;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;40;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1712;Pirate Plunder M3 - Heavy;20;4;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;86;0;8;0;9500;-1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;40;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1713;Pirate Plunder M3 - Medium;30;4;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;87;0;8;0;8500;-1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;40;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1714;Pirate Plunder M3 - Light;30;5;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;88;0;8;0;7500;-1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;40;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1715;Pirate Plunder M4;30;5;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;88;0;8;0;6100;-1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;40;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1716;Pirate Plunder M5;30;5;pirate.plunderships;patrolleader;0;0;0;1;0;1;1;88;0;8;0;5750;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;40;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1800;(W) Pirate Escort - 1 x M7;1;0;wing.protect;0;0;0;0;1;0;1;1;0;0;0;0;11000;-1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;50;50;25;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1801;(W) Pirate Escort - 2 x M6;2;0;wing.protect;0;0;0;0;1;0;1;1;0;0;0;0;10000;-1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;50;50;80;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1802;(W) Pirate Escort - 20 x Fighters;20;0;wing.attacknearest;0;0;0;0;1;0;1;1;0;0;0;0;6000;-1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;50;50;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1803;(W) Pirate Escort - 10 x Fighters;10;0;wing.attacknearest;0;0;0;0;1;0;1;1;0;0;0;0;6000;-1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;50;50;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1804;(W) Pirate Escort - 4 x Fighters;4;0;wing.attacknearest;0;0;0;0;1;0;1;1;0;0;0;0;6000;-1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;50;50;100;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1900;Xenon Patrol M2 - Heavy;4;2;patrol;patrolleader;0;0;0;1;0;1;1;89;0;2;0;60000;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;10;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1901;Xenon Patrol M2 - Medium;5;2;patrol;patrolleader;0;0;0;1;0;1;1;90;0;2;0;50000;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;10;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1902;Xenon Patrol M2 - Light;5;2;patrol;patrolleader;0;0;0;1;0;1;1;91;0;2;0;45000;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;10;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1903;Xenon Patrol M1 - Heavy;4;2;patrol;patrolleader;0;0;0;1;0;1;1;92;0;2;0;42500;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;10;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1904;Xenon Patrol M1 - Medium;5;2;patrol;patrolleader;0;0;0;1;0;1;1;93;0;2;0;40000;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;10;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1905;Xenon Patrol M1 - Light;5;2;patrol;patrolleader;0;0;0;1;0;1;1;94;0;2;0;35700;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;10;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1906;Xenon Patrol M7 - Heavy;4;3;patrol;patrolleader;0;0;0;1;0;1;1;95;0;2;0;25750;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;25;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1907;Xenon Patrol M7 - Medium;5;3;patrol;patrolleader;0;0;0;1;0;1;1;96;0;2;0;25000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;25;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1908;Xenon Patrol M7 - Light;5;3;patrol;patrolleader;0;0;0;1;0;1;1;97;0;2;0;20000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;25;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1909;Xenon Patrol M6 - Heavy;6;2;patrol;patrolleader;0;0;0;1;0;1;1;98;0;3;0;17500;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;80;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1910;Xenon Patrol M6 - Medium;9;2;patrol;patrolleader;0;0;0;1;0;1;1;99;0;3;0;16000;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;80;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1911;Xenon Patrol M6 - Light;9;2;patrol;patrolleader;0;0;0;1;0;1;1;100;0;3;0;15000;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;80;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1912;Xenon Patrol M3 - Heavy;9;4;patrol;patrolleader;0;0;0;1;0;1;1;98;0;4;0;12500;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;100;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1913;Xenon Patrol M3 - Medium;11;4;patrol;patrolleader;0;0;0;1;0;1;1;99;0;4;0;12500;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;100;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1914;Xenon Patrol M3 - Light;13;4;patrol;patrolleader;0;0;0;1;0;1;1;100;0;4;0;12500;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;100;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1915;Xenon Patrol M4;9;4;patrol;patrolleader;0;0;0;1;0;1;1;100;0;4;0;12200;-1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;100;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1916;Xenon Patrol M5;13;4;patrol;patrolleader;0;0;0;1;0;1;1;100;0;4;0;11500;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;100;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
2000;Xenon Invade M2 - Heavy;6;2;invade;patrolleader;0;0;0;1;0;1;1;89;0;4;0;60000;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;10;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;10;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
2001;Xenon Invade M2 - Medium;6;2;invade;patrolleader;0;0;0;1;0;1;1;90;0;4;0;50000;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;10;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;10;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
2002;Xenon Invade M2 - Light;6;2;invade;patrolleader;0;0;0;1;0;1;1;91;0;4;0;45000;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;10;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;10;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
2003;Xenon Invade M1 - Heavy;6;2;invade;patrolleader;0;0;0;1;0;1;1;92;0;4;0;42500;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;10;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;10;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;Xenon Invade M1 - Medium;6;2;invade;patrolleader;0;0;0;1;0;1;1;93;0;4;0;40000;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;10;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;10;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
2005;Xenon Invade M1 - Light;6;2;invade;patrolleader;0;0;0;1;0;1;1;94;0;4;0;35700;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;10;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;10;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
2006;Xenon Invade M7 - Heavy;6;3;invade;patrolleader;0;0;0;1;0;1;1;95;0;4;0;25750;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;25;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;15;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
2007;Xenon Invade M7 - Medium;6;3;invade;patrolleader;0;0;0;1;0;1;1;96;0;4;0;25000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;75;75;85;25;0;0;0;0;0;1;0;0;0;0;0;0;80;80;20;0;15;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
